cell_id,therm_prs
3191078,0.14168
3191079,0.14186000000000001
3191080,0.151
3191081,0.152
3194694,0.11385
3194695,0.12597
3194696,0.12899
3194697,0.13042
3194698,0.13558
3194699,0.13407
3194700,0.134
3198310,0.09882
3198311,0.10323
3198312,0.1085
3198313,0.11267
3198314,0.109
3198315,0.11406
3198316,0.11463
3198317,0.11775
3198318,0.11566
3198319,0.10569
3201927,0.08166
3201928,0.0793
3201929,0.07973
3201930,0.08942
3201931,0.09092
3201932,0.09456
3201933,0.0995
3201934,0.09624
3201935,0.09479
3201936,0.08821
3201937,0.0856
3201938,0.07892
3205544,0.06235
3205545,0.06636
3205546,0.06504
3205547,0.06734
3205548,0.07438
3205549,0.07678
3205550,0.0766
3205551,0.07515
3205552,0.07639
3205553,0.07271
3205554,0.06994
3205555,0.05911
3205556,0.04812
3205557,0.04427
3209161,0.04411
3209162,0.05015
3209163,0.04935
3209164,0.04454
3209165,0.05682
3209166,0.05779
3209167,0.05319
3209168,0.05544
3209169,0.05426
3209170,0.05277
3209171,0.04644
3209172,0.0354
3209173,0.02956
3209174,0.02637
3209175,0.01859
3209176,0.01692
3212779,0.0263
3212780,0.02203
3212781,0.0211
3212782,0.03592
3212783,0.03933
3212784,0.03624
3212785,0.03909
3212786,0.03756
3212787,0.02674
3212788,0.02185
3212789,0.01731
3212790,0.0117
3212791,0.00941
3212792,0.00586
3212793,0.00122
3212794,0.00465
3216396,0.00985
3216397,0.00632
3216398,0.00544
3216399,0.01271
3216400,0.02118
3216401,0.01278
3216402,0.0106
3216403,0.01395
3216404,0.00346
3216405,0.00485
3216406,0.00369
3216407,0
3216408,0
3216409,0
3216410,0
3216411,0
3216412,0
3216413,0
3220013,0
3220014,0
3220015,0
3220016,0
3220017,0
3220018,0
3220019,0
3220020,0
3220021,0
3220022,0
3220023,0
3220024,0
3220025,0
3220026,0
3220027,0
3220028,0
3220029,0
3220030,0
3220031,0
3220032,0
3223631,0
3223632,0
3223633,0
3223634,0
3223635,0
3223636,0
3223637,0
3223638,0
3223639,0
3223640,0
3223641,0
3223642,0
3223643,0
3223644,0
3223645,0
3223646,0
3223647,0
3223648,0
3223649,0
3223650,0
3223651,0
3227248,0
3227249,0
3227250,0
3227251,0
3227252,0
3227253,0
3227254,0
3227255,0
3227256,0
3227257,0
3227258,0
3227259,0
3227260,0
3227261,0
3227262,0
3227263,0
3227264,0
3227265,0
3227266,0
3227267,0
3227268,0
3227269,0
3230866,0
3230867,0
3230868,0
3230869,0
3230870,0
3230871,0
3230872,0
3230873,0
3230874,0
3230875,0
3230876,0
3230877,0
3230878,0
3230879,0
3230880,0
3230881,0
3230882,0
3230883,0
3230884,0
3230885,0
3230886,0
3230887,0
3230888,0
3234484,0
3234485,0
3234486,0
3234487,0
3234488,0
3234489,0
3234490,0
3234491,0
3234492,0
3234493,0
3234494,0
3234495,0
3234496,0
3234497,0
3234498,0
3234499,0
3234500,0
3234501,0
3234502,0
3234503,0
3234504,0
3234505,0
3234506,0
3238101,0
3238102,0
3238103,0
3238104,0
3238105,0
3238106,0
3238107,0
3238108,0
3238109,0
3238110,0
3238111,0
3238112,0
3238113,0
3238114,0
3238115,0
3238116,0
3238117,0
3238118,0
3238119,0
3238120,0
3238121,0
3238122,0
3238123,0
3238124,0
3241719,0
3241720,0
3241721,0
3241722,0
3241723,0
3241724,0
3241725,0
3241726,0
3241727,0
3241728,0
3241729,0
3241730,0
3241731,0
3241732,0
3241733,0
3241734,0
3241735,0
3241736,0
3241737,0
3241738,0
3241739,0
3241740,0
3241741,0
3241742,0
3245336,0
3245337,0
3245338,0
3245339,0
3245340,0
3245341,0
3245342,0
3245343,0
3245344,0
3245345,0
3245346,0
3245347,0
3245348,0
3245349,0
3245350,0
3245351,0
3245352,0
3245353,0
3245354,0
3245355,0
3245356,0
3245357,0
3245358,0
3245359,0
3245360,0
3248954,0
3248955,0
3248956,0
3248957,0
3248958,0
3248959,0
3248960,0
3248961,0
3248962,0
3248963,0
3248964,0
3248965,0
3248966,0
3248967,0
3248968,0
3248969,0
3248970,0
3248971,0
3248972,0
3248973,0
3248974,0
3248975,0
3248976,0
3248977,0
3252571,0
3252572,0
3252573,0
3252574,0
3252575,0
3252576,0
3252577,0
3252578,0
3252579,0
3252580,0
3252581,0
3252582,0
3252583,0
3252584,0
3252585,0
3252586,0
3252587,0
3252588,0
3252589,0
3252590,0
3252591,0
3252592,0
3252593,0
3252594,0
3252595,0
3256188,0
3256189,0
3256190,0
3256191,0
3256192,0
3256193,0
3256194,0
3256195,0
3256196,0
3256197,0
3256198,0
3256199,0
3256200,0
3256201,0
3256202,0
3256203,0
3256204,0
3256205,0
3256206,0
3256207,0
3256208,0
3256209,0
3256210,0
3256211,0
3256212,0
3259805,0
3259806,0
3259807,0
3259808,0
3259809,0
3259810,0
3259811,0
3259812,0
3259813,0
3259814,0
3259815,0
3259816,0
3259817,0
3259818,0
3259819,0
3259820,0
3259821,0
3259822,0
3259823,0
3259824,0
3259825,0
3259826,0
3259827,0
3259828,0
3259829,0
3259830,0
3263422,0
3263423,0
3263424,0
3263425,0
3263426,0
3263427,0
3263428,0
3263429,0
3263430,0
3263431,0
3263432,0
3263433,0
3263434,0
3263435,0
3263437,0
3263438,0
3263439,0
3263440,0
3263441,0
3263442,0
3263443,0
3263444,0
3263445,0
3263446,0
3263447,0
3267039,0
3267040,0
3267041,0
3267042,0
3267043,0
3267044,0
3267045,0
3267046,0
3267047,0
3267048,0
3267049,0
3267050,0
3267051,0
3267052,0
3267053,0
3267054,0
3267055,0
3267056,0
3267057,0
3267058,0
3267059,0
3267060,0
3267061,0
3267062,0
3267063,0
3267064,0
3270656,0
3270657,0
3270658,0
3270659,0
3270660,0
3270661,0
3270662,0
3270663,0
3270664,0
3270665,0
3270666,0
3270667,0
3270668,0
3270669,0
3270670,0
3270671,0
3270672,0
3270673,0
3270674,0
3270675,0
3270676,0
3270677,0
3270678,0
3270679,0
3270680,0
3270681,0
3270682,0
3274273,0
3274274,0
3274275,0
3274276,0
3274277,0
3274278,0
3274280,0
3274281,0
3274282,0
3274283,0
3274284,0
3274285,0
3274286,0
3274287,0
3274288,0
3274289,0
3274290,0
3274291,0
3274292,0
3274293,0
3274294,0
3274295,0
3274296,0
3274297,0
3274298,0
3274299,0
3277890,0
3277891,0
3277892,0
3277893,0
3277897,0
3277898,0
3277899,0
3277900,0
3277901,0
3277902,0
3277903,0
3277904,0
3277905,0
3277906,0
3277907,0
3277908,0
3277909,0
3277910,0
3277911,0
3277912,0
3277913,0
3277914,0
3277915,0
3277916,0
3281506,0
3281507,0
3281508,0
3281509,0
3281510,0
3281511,0
3281515,0
3281516,0
3281517,0
3281518,0
3281519,0
3281520,0
3281521,0
3281522,0
3281523,0
3281524,0
3281525,0
3281526,0
3281527,0
3281528,0
3281529,0
3281530,0
3281531,0
3281532,0
3281533,0
3281534,0
3285123,0
3285124,0
3285125,0
3285126,0
3285127,0
3285128,0
3285129,0
3285132,0
3285133,0
3285134,0
3285135,0
3285136,0
3285137,0
3285138,0
3285139,0
3285140,0
3285141,0
3285142,0
3285143,0
3285144,0
3285145,0
3285146,0
3285147,0
3285148,0
3285149,0
3285150,0
3285151,0
3288741,0
3288742,0
3288743,0
3288744,0
3288745,0
3288746,0
3288749,0
3288750,0
3288751,0
3288754,0
3288755,0
3288756,0
3288757,0
3288758,0
3288759,0
3288760,0
3288761,0
3288762,0
3288763,0
3288764,0
3288765,0
3288766,0
3288767,0
3288768,0
3292358,0
3292359,0
3292360,0
3292361,0
3292363,0
3292366,0
3292367,0
3292368,0
3292372,0
3292373,0
3292374,0
3292375,0
3292376,0
3292377,0
3292378,0
3292379,0
3292380,0
3292381,0
3292382,0
3292383,0
3292384,0
3292385,0
3292386,0
3295975,0
3295976,0
3295977,0
3295981,0
3295984,0
3295985,0
3295986,0
3295987,0
3295989,0
3295990,0
3295991,0
3295992,0
3295993,0
3295994,0
3295995,0
3295996,0
3295997,0
3295998,0
3295999,0
3296000,0
3296001,0
3296002,0
3296003,0
3299592,0
3299593,0
3299594,0
3299598,0
3299602,0
3299603,0
3299604,0
3299605,0
3299606,0
3299607,0
3299608,0
3299609,0
3299610,0
3299611,0
3299612,0
3299613,0
3299614,0
3299615,0
3299616,0
3299617,0
3299618,0
3299619,0
3299620,0
3303209,0
3303210,0
3303211,0
3303212,0
3303213,0
3303214,0
3303215,0
3303216,0
3303219,0
3303220,0
3303221,0
3303222,0
3303223,0
3303226,0
3303227,0
3303228,0
3303229,0
3303230,0
3303231,0
3303232,0
3303233,0
3303234,0
3303235,0
3303236,0
3303237,0
3303238,0
3306826,0
3306827,0
3306828,0
3306829,0
3306830,0
3306831,0
3306832,0
3306833,0
3306834,0
3306836,0
3306837,0
3306838,0
3306839,0
3306844,0
3306845,0
3306846,0
3306847,0
3306848,0
3306849,0
3306850,0
3306851,0
